created_at,entry_id,Temperature (C),Turbidity(NTU),Dissolved Oxygen(g/ml),PH,Ammonia(g/ml),Nitrate(g/ml),Population,Fish_Length(cm),Fish_Weight(g)
7/11/2021,838,26.25,100,13.927,7.23523,0,587,50,41.95786,625.8857
7/11/2021,839,26.25,100,16.463,7.24431,0,585,50,41.95786,625.8857
7/11/2021,840,26.25,100,11.871,7.267,0,592,50,41.95786,625.8857
7/11/2021,841,26.25,100,15.062,7.24431,0,601,50,41.95786,625.8857
7/11/2021,842,26.25,100,17.522,7.24431,0,599,50,41.95786,625.8857
7/11/2021,843,26.25,100,12.846,7.24431,0,599,50,41.95786,625.8857
7/11/2021,844,26.25,100,16.562,7.23977,0,592,50,41.95786,625.8857
7/11/2021,845,26.25,100,10.82,7.24431,0,589,50,41.95786,625.8857
7/11/2021,846,26.25,100,16.768,7.24431,0,583,50,41.95786,625.8857
7/11/2021,847,26.25,100,20.225,7.23977,1885679.75,579,50,41.95786,625.8857
7/11/2021,848,26.3125,100,10.661,7.23977,87726232,579,50,41.95786,625.8857
7/11/2021,849,26.25,100,18.458,7.24431,36054.70313,591,50,41.95786,625.8857
7/11/2021,850,26.25,100,21.862,7.23977,696539,628,50,41.95786,625.8857
7/11/2021,851,26.25,100,15.923,7.23977,218725.9531,539,50,41.95786,625.8857
7/11/2021,852,26.3125,100,11.133,7.24885,34473.55469,601,50,41.95786,625.8857
7/11/2021,853,26.25,100,13.28,7.24431,1323.93115,636,50,41.95786,625.8857
7/11/2021,854,26.25,100,7.127,7.24431,790.75342,609,50,41.95786,625.8857
7/11/2021,855,26.3125,100,22.456,7.24431,218.75964,621,50,41.95786,625.8857
7/11/2021,856,26.25,100,17.651,7.24431,463.24637,752,50,41.95786,625.8857
7/11/2021,857,26.25,100,15.321,7.23523,0,627,50,41.95786,625.8857
7/11/2021,858,26.25,100,9.396,7.24431,0,592,50,41.95786,625.8857
7/11/2021,859,26.25,100,22.159,7.23977,0,590,50,41.95786,625.8857
7/11/2021,860,26.25,100,8.011,7.23977,0,592,50,41.95786,625.8857
7/11/2021,861,26.25,100,14.795,7.24431,0,592,50,41.95786,625.8857
7/11/2021,862,26.25,100,10.211,7.23523,0,589,50,41.95786,625.8857
7/11/2021,863,26.25,100,14.141,7.24431,0,582,50,41.95786,625.8857
7/11/2021,864,26.25,100,15.123,7.24431,0,590,50,41.95786,625.8857
7/11/2021,865,26.1875,100,18.892,7.23977,0,589,50,41.95786,625.8857
7/11/2021,866,26.25,100,14.27,7.23977,0,586,50,41.95786,625.8857
7/11/2021,867,26.25,100,12.046,7.23977,0,582,50,41.95786,625.8857
7/11/2021,868,26.25,100,10.699,7.22615,0,583,50,41.95786,625.8857
7/11/2021,869,26.25,100,16.189,7.24431,0,580,50,41.95786,625.8857
7/11/2021,870,26.25,100,14.712,7.23523,0,606,50,41.95786,625.8857
7/11/2021,871,26.25,100,9.297,7.24431,0,592,50,41.95786,625.8857
7/11/2021,872,26.25,100,11.925,7.24431,0,581,50,41.95786,625.8857
7/11/2021,873,26.25,100,9.678,7.24431,0,575,50,41.95786,625.8857
7/11/2021,874,26.25,100,8.018,7.23523,0,573,50,41.95786,625.8857
7/11/2021,875,26.25,100,16.128,7.24431,0,574,50,41.95786,625.8857
7/11/2021,876,26.25,100,13.661,7.23977,0,579,50,41.95786,625.8857
7/11/2021,877,26.25,100,20.263,7.23977,0,578,50,41.95786,625.8857
7/11/2021,878,26.1875,100,10.843,7.24431,0,571,50,41.95786,625.8857
7/11/2021,879,26.25,100,15.359,7.23977,0,574,50,41.95786,625.8857
7/11/2021,880,26.25,100,11.239,7.23977,0,573,50,41.95786,625.8857
7/11/2021,881,26.25,100,12.511,7.23977,0,602,50,41.95786,625.8857
7/11/2021,882,26.25,100,14.476,7.23977,0,607,50,41.95786,625.8857
7/11/2021,883,26.1875,100,19.357,7.24431,0,611,50,41.95786,625.8857
7/11/2021,884,26.1875,100,15.968,7.23523,0,604,50,41.95786,625.8857
7/11/2021,885,26.1875,100,11.894,7.24431,0,594,50,41.95786,625.8857
7/11/2021,886,26.1875,100,19.958,7.24431,0,592,50,41.95786,625.8857
7/11/2021,887,26.25,100,10.874,7.24431,0,593,50,41.95786,625.8857
7/11/2021,888,26.25,100,7.18,7.24431,0,585,50,41.95786,625.8857
7/11/2021,889,26.1875,100,0,7.23977,0,587,50,41.95786,625.8857
7/11/2021,890,26.25,100,10.325,7.23977,0,578,50,41.95786,625.8857
7/11/2021,891,26.25,100,10.463,7.23069,0,589,50,41.95786,625.8857
7/11/2021,892,26.25,100,12.671,7.23523,0,607,50,41.95786,625.8857
7/11/2021,893,26.25,100,15.153,7.24431,0,586,50,41.95786,625.8857
7/11/2021,894,26.25,100,22.304,7.24431,0,592,50,41.95786,625.8857
7/11/2021,895,26.25,100,14.78,7.23977,0,585,50,41.95786,625.8857
7/11/2021,896,26.25,100,6.739,7.23977,0,587,50,41.95786,625.8857
7/11/2021,897,26.25,100,0,7.24431,0,577,50,41.95786,625.8857
7/11/2021,898,26.25,100,13.851,7.23523,0,565,50,41.95786,625.8857
7/11/2021,899,26.25,100,15.085,7.24431,0,579,50,41.95786,625.8857
7/11/2021,900,26.25,100,12.663,7.24431,0,576,50,41.95786,625.8857
7/11/2021,901,26.25,100,10.737,7.25792,0,588,50,41.95786,625.8857
7/11/2021,902,26.3125,100,5.901,7.23977,0,591,50,41.95786,625.8857
7/11/2021,903,26.25,100,9.244,7.23069,0,592,50,41.95786,625.8857
7/11/2021,904,26.25,100,9.96,7.23977,0,598,50,41.95786,625.8857
7/11/2021,905,26.25,100,11.346,7.24431,0,597,50,41.95786,625.8857
7/11/2021,906,26.25,100,9.153,7.24431,0,594,50,41.95786,625.8857
7/11/2021,907,26.25,100,6.548,7.24431,0,592,50,41.95786,625.8857
7/11/2021,908,26.25,100,13.234,7.23977,0,601,50,41.95786,625.8857
7/11/2021,909,26.1875,100,11.346,7.25338,0,597,50,41.95786,625.8857
7/11/2021,910,26.25,100,14.872,7.23069,0,590,50,41.95786,625.8857
7/11/2021,911,26.25,100,11.917,7.23977,0,593,50,41.95786,625.8857
7/11/2021,912,26.25,100,14.331,7.24431,0,585,50,41.95786,625.8857
7/11/2021,913,26.25,100,12.145,7.24431,0,592,50,41.95786,625.8857
7/11/2021,914,26.25,100,9.648,7.24431,0,594,50,41.95786,625.8857
7/11/2021,915,26.25,100,10.12,7.24431,0,592,50,41.95786,625.8857
7/11/2021,916,26.3125,100,15.915,7.23977,0,592,50,41.95786,625.8857
7/11/2021,917,26.25,100,18.74,7.24885,0,599,50,41.95786,625.8857
7/11/2021,918,26.3125,100,17.697,7.24431,0,599,50,41.95786,625.8857
7/11/2021,919,26.3125,100,16.204,7.23977,0,594,50,41.95786,625.8857
7/11/2021,920,26.3125,100,14.438,7.23977,0,603,50,41.95786,625.8857
7/11/2021,921,26.1875,100,15.915,7.24431,0,593,50,41.95786,625.8857
7/11/2021,922,26.25,100,7.447,7.24431,0,586,50,41.95786,625.8857
7/11/2021,923,26.25,100,12.374,7.24431,0,607,50,41.95786,625.8857
7/11/2021,924,26.25,100,9.739,7.28516,0,613,50,41.95786,625.8857
7/11/2021,925,26.25,100,19.144,7.23523,0,609,50,41.95786,625.8857
7/11/2021,926,26.25,100,8.14,7.24431,0,608,50,41.95786,625.8857
7/11/2021,927,26.3125,100,11.513,7.24431,0,602,50,41.95786,625.8857
7/11/2021,928,26.3125,100,17.43,7.24431,0,599,50,41.95786,625.8857
7/11/2021,929,26.25,100,10.661,7.24431,0,604,50,41.95786,625.8857
7/11/2021,930,26.25,100,16.105,7.24431,0,597,50,41.95786,625.8857
7/11/2021,931,26.25,100,10.843,7.24431,0,592,50,41.95786,625.8857
7/11/2021,932,26.25,100,13.356,7.23977,0,592,50,41.95786,625.8857
7/11/2021,933,26.3125,100,19.7,7.24431,0,592,50,41.95786,625.8857
7/11/2021,934,26.25,100,5.977,7.24431,0,594,50,41.95786,625.8857
7/11/2021,935,26.25,100,11.308,7.23977,0,598,50,41.95786,625.8857
7/11/2021,936,26.25,100,11.072,7.23523,0,594,50,41.95786,625.8857
7/11/2021,937,26.25,100,10.874,7.24431,0,594,50,41.95786,625.8857
7/11/2021,938,26.25,100,13.767,7.24431,0,597,50,41.95786,625.8857
7/11/2021,939,26.25,100,11.795,7.23977,0,595,50,41.95786,625.8857
7/11/2021,940,26.25,100,11.749,7.23977,0,597,50,41.95786,625.8857
7/11/2021,941,26.25,100,11.11,7.23523,0,605,50,41.95786,625.8857
7/11/2021,942,26.25,100,13.828,7.24431,0,610,50,41.95786,625.8857
7/11/2021,943,26.25,100,7.424,7.23977,0,606,50,41.95786,625.8857
7/11/2021,944,26.3125,100,13.349,7.23977,0,606,50,41.95786,625.8857
7/11/2021,945,26.25,100,0.441,7.23977,0,607,50,41.95786,625.8857
7/11/2021,946,26.25,100,10.996,7.23977,0,601,50,41.95786,625.8857
7/11/2021,947,26.25,100,7.759,7.23977,0,589,50,41.95786,625.8857
7/11/2021,948,26.25,100,13.349,7.24431,0,587,50,41.95786,625.8857
7/11/2021,949,26.25,100,11.666,7.23523,0,587,50,41.95786,625.8857
7/11/2021,950,26.25,100,10.402,7.24431,0,588,50,41.95786,625.8857
7/11/2021,951,26.3125,100,9.663,7.24431,0,588,50,41.95786,625.8857
7/11/2021,952,26.25,100,9.45,7.24431,0,586,50,41.95786,625.8857
7/11/2021,953,26.25,100,10.866,7.24431,0,592,50,41.95786,625.8857
7/11/2021,954,26.25,100,13.684,7.23977,0,592,50,41.95786,625.8857
7/11/2021,955,26.3125,100,10.318,7.24431,0,591,50,41.95786,625.8857
7/11/2021,956,26.3125,100,9.594,7.23977,0,591,50,41.95786,625.8857
7/11/2021,957,26.25,100,10.501,7.23977,0,587,50,41.95786,625.8857
7/11/2021,958,26.25,100,19.395,7.24431,0,587,50,41.95786,625.8857
7/11/2021,959,26.3125,100,10.074,7.23523,0,592,50,41.95786,625.8857
7/11/2021,960,26.25,100,33.917,7.24431,0,592,50,41.95786,625.8857
7/11/2021,961,26.25,100,10.036,7.23977,0,587,50,41.95786,625.8857
7/11/2021,962,26.3125,100,10.737,7.23977,0,579,50,41.95786,625.8857
7/11/2021,963,26.25,100,10.379,7.24431,0,592,50,41.95786,625.8857
7/11/2021,964,26.25,100,12.64,7.23977,0,592,50,41.95786,625.8857
7/11/2021,965,26.25,100,12.671,7.23977,0,591,50,41.95786,625.8857
7/11/2021,966,26.25,100,15.473,7.24431,0,592,50,41.95786,625.8857
7/11/2021,967,26.25,100,10.204,7.23523,0,592,50,41.95786,625.8857
7/11/2021,968,26.25,100,9.747,7.23523,0,591,50,41.95786,625.8857
7/11/2021,969,26.3125,100,10.028,7.24431,0,614,50,41.95786,625.8857
7/11/2021,970,26.25,100,11.3,7.24431,0,607,50,41.95786,625.8857
7/11/2021,971,26.25,100,14.582,7.23977,0,601,50,41.95786,625.8857
7/11/2021,972,26.25,100,6.381,7.24431,0,598,50,41.95786,625.8857
7/11/2021,973,26.25,100,7.683,7.24431,0,598,50,41.95786,625.8857
7/11/2021,974,26.375,100,13.684,7.24431,0,592,50,41.95786,625.8857
7/11/2021,975,26.3125,100,10.912,7.23977,0,594,50,41.95786,625.8857
7/11/2021,976,26.3125,100,1.774,7.23977,0,592,50,41.95786,625.8857
7/11/2021,977,26.3125,100,7.409,7.23977,0,599,50,41.95786,625.8857
7/11/2021,978,26.3125,100,14.27,7.23977,0,602,50,41.95786,625.8857
7/11/2021,979,26.3125,100,17.263,7.24431,0,603,50,41.95786,625.8857
7/11/2021,980,26.3125,100,16.516,7.23977,0,606,50,41.95786,625.8857
7/11/2021,981,26.3125,100,10.379,7.24431,0,595,50,41.95786,625.8857
7/11/2021,982,26.375,100,9.579,7.24431,0,594,50,41.95786,625.8857
7/11/2021,983,26.375,100,8.551,7.24431,0,592,50,41.95786,625.8857
7/11/2021,984,26.3125,100,12.823,7.23977,0,590,50,41.95786,625.8857
7/11/2021,985,26.3125,100,14.696,7.24431,0,592,50,41.95786,625.8857
7/11/2021,986,26.3125,100,18.39,7.24431,0,591,50,41.95786,625.8857
7/11/2021,987,26.25,100,16.509,7.23977,0,582,50,41.95786,625.8857
7/11/2021,988,26.3125,100,7.881,7.24431,0,602,50,41.95786,625.8857
7/11/2021,989,26.3125,100,6.571,7.23977,0,595,50,41.95786,625.8857
7/11/2021,990,26.3125,100,11.392,7.24431,0,587,50,41.95786,625.8857
7/11/2021,991,26.3125,100,5.65,7.24431,0,589,50,41.95786,625.8857
7/11/2021,992,26.3125,100,9.846,7.24431,0,592,50,41.95786,625.8857
7/11/2021,993,26.3125,100,9.96,7.23977,0,591,50,41.95786,625.8857
7/11/2021,994,26.3125,100,12.937,7.24431,0,592,50,41.95786,625.8857
7/11/2021,995,26.3125,100,8.658,7.23977,0,593,50,41.95786,625.8857
7/11/2021,996,26.3125,100,8.422,7.24431,0,593,50,41.95786,625.8857
7/11/2021,997,26.25,100,4.896,7.23523,0,587,50,41.95786,625.8857
7/11/2021,998,26.3125,100,14.125,7.23977,0,607,50,41.95786,625.8857
7/11/2021,999,26.3125,100,8.163,7.23977,0,603,50,41.95786,625.8857
7/11/2021,1000,26.3125,100,6.259,7.23523,0,613,50,41.95786,625.8857
7/11/2021,1001,26.375,100,7.538,7.23977,0,610,50,41.95786,625.8857
7/11/2021,1002,26.3125,100,9.374,7.23523,0,609,50,41.95786,625.8857
7/11/2021,1003,26.3125,100,7.371,7.24431,0,610,50,41.95786,625.8857
7/11/2021,1004,26.3125,100,8.467,7.23977,0,599,50,41.95786,625.8857
7/11/2021,1005,26.3125,100,13.318,7.23977,0,604,50,41.95786,625.8857
7/11/2021,1006,26.3125,100,11.894,7.24431,0,604,50,41.95786,625.8857
7/11/2021,1007,26.3125,100,16.09,7.24431,0,597,50,41.95786,625.8857
7/11/2021,1008,26.3125,100,10.455,7.24431,0,588,50,41.95786,625.8857
7/11/2021,1009,26.3125,100,6.746,7.24431,0,589,50,41.95786,625.8857
7/11/2021,1010,26.3125,100,5.779,7.23977,0,590,50,41.95786,625.8857
7/11/2021,1011,26.3125,100,9.069,7.24431,0,592,50,41.95786,625.8857
7/11/2021,1012,26.3125,100,13.828,7.24431,0,592,50,41.95786,625.8857
7/11/2021,1013,26.25,100,8.993,7.24431,0,592,50,41.95786,625.8857
7/11/2021,1014,26.3125,100,7.881,7.24431,0,601,50,41.95786,625.8857
7/11/2021,1015,26.25,100,1.416,7.23977,0,617,50,41.95786,625.8857
7/11/2021,1016,26.3125,100,5.993,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1017,26.3125,100,10.996,7.23523,0,636,50,41.95786,625.8857
7/11/2021,1018,26.3125,100,8.544,7.23977,0,640,50,41.95786,625.8857
7/11/2021,1019,26.3125,100,8.802,7.23523,0,640,50,41.95786,625.8857
7/11/2021,1020,26.375,100,11.072,7.21707,0,639,50,41.95786,625.8857
7/11/2021,1021,26.3125,100,10.257,7.23977,0,626,50,41.95786,625.8857
7/11/2021,1022,26.3125,100,10.341,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1023,26.3125,100,8.33,7.23523,0,623,50,41.95786,625.8857
7/11/2021,1024,26.3125,100,10.28,7.23523,0,626,50,41.95786,625.8857
7/11/2021,1025,26.3125,100,12.191,7.24431,0,635,50,41.95786,625.8857
7/11/2021,1026,26.375,100,9.275,7.24431,0,634,50,41.95786,625.8857
7/11/2021,1027,26.375,100,12.64,7.24431,0,623,50,41.95786,625.8857
7/11/2021,1028,26.3125,100,9.176,7.23069,0,611,50,41.95786,625.8857
7/11/2021,1029,26.3125,100,11.3,7.24431,0,621,50,41.95786,625.8857
7/11/2021,1030,26.3125,100,19.783,7.23523,0,625,50,41.95786,625.8857
7/11/2021,1031,26.25,100,12.123,7.24431,0,650,50,41.95786,625.8857
7/11/2021,1032,26.3125,100,6.609,7.23977,0,636,50,41.95786,625.8857
7/11/2021,1033,26.3125,100,7.005,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1034,26.3125,100,7.637,7.24431,0,615,50,41.95786,625.8857
7/11/2021,1035,26.3125,100,12.244,7.23523,0,611,50,41.95786,625.8857
7/11/2021,1036,26.3125,100,9.747,7.23977,0,615,50,41.95786,625.8857
7/11/2021,1037,26.3125,100,9.282,7.23977,0,615,50,41.95786,625.8857
7/11/2021,1038,26.3125,100,9.138,7.23977,0,614,50,41.95786,625.8857
7/11/2021,1039,26.3125,100,5.688,7.23523,0,609,50,41.95786,625.8857
7/11/2021,1040,26.375,100,10.523,7.23977,0,603,50,41.95786,625.8857
7/11/2021,1041,26.3125,100,17.187,7.24431,0,599,50,41.95786,625.8857
7/11/2021,1042,26.3125,100,8.841,7.23069,0,602,50,41.95786,625.8857
7/11/2021,1043,26.3125,100,7.333,7.23523,0,602,50,41.95786,625.8857
7/11/2021,1044,26.3125,100,10.371,7.23523,0,598,50,41.95786,625.8857
7/11/2021,1045,26.3125,100,6.571,7.24431,0,619,50,41.95786,625.8857
7/11/2021,1046,26.3125,100,9.602,7.24431,0,612,50,41.95786,625.8857
7/11/2021,1047,26.3125,100,9.648,7.23523,0,607,50,41.95786,625.8857
7/11/2021,1048,26.3125,100,11.559,7.23977,0,597,50,41.95786,625.8857
7/11/2021,1049,26.3125,100,11.635,7.23977,0,602,50,41.95786,625.8857
7/11/2021,1050,26.3125,100,10.691,7.23977,0,598,50,41.95786,625.8857
7/11/2021,1051,26.3125,100,0.875,7.24431,0,613,50,41.95786,625.8857
7/11/2021,1052,26.3125,100,6.038,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1053,26.3125,100,6.876,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1054,26.3125,100,9.244,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1055,26.375,100,14.125,7.23977,0,610,50,41.95786,625.8857
7/11/2021,1056,26.375,100,10.287,7.23977,0,610,50,41.95786,625.8857
7/11/2021,1057,26.375,100,0,7.24431,0,615,50,41.95786,625.8857
7/11/2021,1058,26.3125,100,4.279,7.23523,0,608,50,41.95786,625.8857
7/11/2021,1059,26.375,100,12.907,7.24431,0,612,50,41.95786,625.8857
7/11/2021,1060,26.3125,100,12.092,7.24431,0,612,50,41.95786,625.8857
7/11/2021,1061,26.3125,100,4.477,7.23977,0,618,50,41.95786,625.8857
7/11/2021,1062,26.3125,100,12.389,7.24431,0,602,50,41.95786,625.8857
7/11/2021,1063,26.375,100,10.242,7.23069,0,613,50,41.95786,625.8857
7/11/2021,1064,26.3125,100,12.077,7.23069,0,614,50,41.95786,625.8857
7/11/2021,1065,26.375,100,7.759,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1066,26.3125,100,9.016,7.23977,0,617,50,41.95786,625.8857
7/11/2021,1067,26.3125,100,7.927,7.23523,0,619,50,41.95786,625.8857
7/11/2021,1068,26.25,100,14.788,7.23977,0,615,50,41.95786,625.8857
7/11/2021,1069,26.3125,100,13.859,7.24431,0,618,50,41.95786,625.8857
7/11/2021,1070,26.3125,100,4.15,7.23977,0,622,50,41.95786,625.8857
7/11/2021,1071,26.3125,100,10.668,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1072,26.3125,100,12.762,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1073,26.3125,100,9.069,7.23523,0,624,50,41.95786,625.8857
7/11/2021,1074,26.375,100,7.873,7.25792,0,618,50,41.95786,625.8857
7/11/2021,1075,26.375,100,1.812,7.23069,0,606,50,41.95786,625.8857
7/11/2021,1076,26.375,100,8.475,7.23977,0,607,50,41.95786,625.8857
7/11/2021,1077,26.3125,100,5.993,7.23977,0,591,50,41.95786,625.8857
7/11/2021,1078,26.3125,100,7.813,7.23977,0,607,50,41.95786,625.8857
7/11/2021,1079,26.3125,100,8.346,7.24885,0,606,50,41.95786,625.8857
7/11/2021,1080,26.375,100,7.767,7.23523,0,604,50,41.95786,625.8857
7/11/2021,1081,26.3125,100,3.373,7.23977,0,613,50,41.95786,625.8857
7/11/2021,1082,26.3125,100,11.414,7.24431,0,609,50,41.95786,625.8857
7/11/2021,1083,26.3125,100,9.099,7.24431,0,611,50,41.95786,625.8857
7/11/2021,1084,26.375,100,10.988,7.24431,0,611,50,41.95786,625.8857
7/11/2021,1085,26.375,100,13.212,7.23977,0,611,50,41.95786,625.8857
7/11/2021,1086,26.3125,100,7.036,7.23977,0,619,50,41.95786,625.8857
7/11/2021,1087,26.3125,100,9.808,7.23523,0,634,50,41.95786,625.8857
7/11/2021,1088,26.375,100,5.49,7.23069,0,630,50,41.95786,625.8857
7/11/2021,1089,26.375,100,6.488,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1090,26.3125,100,5.566,7.23069,0,634,50,41.95786,625.8857
7/11/2021,1091,26.375,100,6.998,7.23977,0,637,50,41.95786,625.8857
7/11/2021,1092,26.3125,100,11.574,7.23977,0,641,50,41.95786,625.8857
7/11/2021,1093,26.375,100,10.257,7.23523,0,639,50,41.95786,625.8857
7/11/2021,1094,26.375,100,9.96,7.23523,0,633,50,41.95786,625.8857
7/11/2021,1095,26.3125,100,11.78,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1096,26.375,100,6.396,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1097,26.4375,100,6.541,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1098,26.375,100,2.627,7.24431,0,625,50,41.95786,625.8857
7/11/2021,1099,26.375,100,6.99,7.23977,0,626,50,41.95786,625.8857
7/11/2021,1100,26.375,100,9.663,7.24431,0,626,50,41.95786,625.8857
7/11/2021,1101,26.375,100,5.14,7.23977,0,645,50,41.95786,625.8857
7/11/2021,1102,26.375,100,9.214,7.25338,0,631,50,41.95786,625.8857
7/11/2021,1103,26.3125,100,5.307,7.23977,0,635,50,41.95786,625.8857
7/11/2021,1104,26.3125,100,0,7.24431,0,635,50,41.95786,625.8857
7/11/2021,1105,26.375,100,7.378,7.24431,0,626,50,41.95786,625.8857
7/11/2021,1106,26.375,100,1.248,7.23069,0,624,50,41.95786,625.8857
7/11/2021,1107,26.3125,100,1.941,7.23977,0,621,50,41.95786,625.8857
7/11/2021,1108,26.3125,100,1.325,7.23523,0,615,50,41.95786,625.8857
7/11/2021,1109,26.3125,100,4.256,7.23523,0,621,50,41.95786,625.8857
7/11/2021,1110,26.3125,100,4.31,7.23977,0,614,50,41.95786,625.8857
7/11/2021,1111,26.3125,100,9.221,7.23977,0,614,50,41.95786,625.8857
7/11/2021,1112,26.375,100,5.444,7.23977,0,608,50,41.95786,625.8857
7/11/2021,1113,26.375,100,3.67,7.24431,0,602,50,41.95786,625.8857
7/11/2021,1114,26.375,100,3.921,7.24431,0,598,50,41.95786,625.8857
7/11/2021,1115,26.375,100,7.744,7.24431,0,619,50,41.95786,625.8857
7/11/2021,1116,26.375,100,3.662,7.23523,0,623,50,41.95786,625.8857
7/11/2021,1117,26.3125,100,7.744,7.23977,0,629,50,41.95786,625.8857
7/11/2021,1118,26.375,100,2.01,7.24431,0,629,50,41.95786,625.8857
7/11/2021,1119,26.375,100,0,7.23977,0,625,50,41.95786,625.8857
7/11/2021,1120,26.375,100,7.409,7.23977,0,618,50,41.95786,625.8857
7/11/2021,1121,26.3125,100,10.501,7.24431,0,609,50,41.95786,625.8857
7/11/2021,1122,26.3125,100,1.378,7.23069,0,609,50,41.95786,625.8857
7/11/2021,1123,26.375,100,2.497,7.23069,0,623,50,41.95786,625.8857
7/11/2021,1124,26.375,100,10.881,7.23523,0,625,50,41.95786,625.8857
7/11/2021,1125,26.375,100,13.067,7.23523,0,635,50,41.95786,625.8857
7/11/2021,1126,26.375,100,9.374,7.23977,0,639,50,41.95786,625.8857
7/11/2021,1127,26.3125,100,7.135,7.23977,0,622,50,41.95786,625.8857
7/11/2021,1128,26.3125,100,3.228,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1129,26.375,100,6.259,7.23977,0,626,50,41.95786,625.8857
7/11/2021,1130,26.3125,100,10.859,7.27608,0,628,50,41.95786,625.8857
7/11/2021,1131,26.375,100,6.465,7.23069,0,631,50,41.95786,625.8857
7/11/2021,1132,26.3125,100,7.31,7.23523,0,624,50,41.95786,625.8857
7/11/2021,1133,26.375,100,8.224,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1134,26.375,100,5.657,7.23977,0,620,50,41.95786,625.8857
7/11/2021,1135,26.3125,100,4.355,7.23069,0,615,50,41.95786,625.8857
7/11/2021,1136,26.4375,100,4.165,7.23977,0,622,50,41.95786,625.8857
7/11/2021,1137,26.375,100,2.71,7.23069,0,618,50,41.95786,625.8857
7/11/2021,1138,26.375,100,8.041,7.23069,0,620,50,41.95786,625.8857
7/11/2021,1139,26.375,100,8.475,7.23069,0,623,50,41.95786,625.8857
7/11/2021,1140,26.375,100,5.581,7.24431,0,633,50,41.95786,625.8857
7/11/2021,1141,26.375,100,7.828,7.23523,0,622,50,41.95786,625.8857
7/11/2021,1142,26.375,100,7.919,7.23523,0,618,50,41.95786,625.8857
7/11/2021,1143,26.3125,100,5.901,7.2897,0,621,50,41.95786,625.8857
7/11/2021,1144,26.3125,100,6.784,7.23523,0,623,50,41.95786,625.8857
7/11/2021,1145,26.375,100,5.909,7.24431,0,623,50,41.95786,625.8857
7/11/2021,1146,26.4375,100,6.13,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1147,26.375,100,1.18,7.23523,0,618,50,41.95786,625.8857
7/11/2021,1148,26.3125,100,4.302,7.23523,0,619,50,41.95786,625.8857
7/11/2021,1149,26.375,100,4.546,7.24431,0,625,50,41.95786,625.8857
7/11/2021,1150,26.375,100,6.229,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1151,26.4375,100,5.353,7.24431,0,629,50,41.95786,625.8857
7/11/2021,1152,26.375,100,5.444,7.23977,0,631,50,41.95786,625.8857
7/11/2021,1153,26.4375,100,6.274,7.23977,0,628,50,41.95786,625.8857
7/11/2021,1154,26.4375,100,4.66,7.24431,0,623,50,41.95786,625.8857
7/11/2021,1155,26.4375,100,6.784,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1156,26.375,100,4.736,7.23069,0,615,50,41.95786,625.8857
7/11/2021,1157,26.375,100,13.554,7.23977,0,624,50,41.95786,625.8857
7/11/2021,1158,26.375,100,0,7.23523,0,643,50,41.95786,625.8857
7/11/2021,1159,26.375,100,2.254,7.23523,0,640,50,41.95786,625.8857
7/11/2021,1160,26.375,100,6.548,7.23523,0,629,50,41.95786,625.8857
7/11/2021,1161,26.375,100,3.419,7.24431,0,624,50,41.95786,625.8857
7/11/2021,1162,26.375,100,4.058,7.22615,0,624,50,41.95786,625.8857
7/11/2021,1163,26.375,100,10.074,7.23977,0,618,50,41.95786,625.8857
7/11/2021,1164,26.375,100,8.125,7.23069,0,619,50,41.95786,625.8857
7/11/2021,1165,26.375,100,5.52,7.23977,0,623,50,41.95786,625.8857
7/11/2021,1166,26.4375,100,0,7.24431,0,622,50,41.95786,625.8857
